Latitude,Longitude,carbon_footprint
22.577942,88.468248,41.021
22.580841,88.470079,37.98
22.577029,88.465804,65.32
22.57769,88.469419,78.129
22.578225,88.476183,37.98
22.582656,88.466023,56.34
22.587926,88.463575,35.86
22.58302,88.470106,43.57
22.574176,88.467137,33.4
22.580717,88.470922,36.5
22.587295,88.464142,37.78
22.578366,88.465367,44.5
22.576952,88.461988,52.702
22.585353,88.464613,33.75
22.577732,88.463628,72.32
22.582229,88.471779,37.65
22.574703,88.468918,33.21
22.576596,88.47534,45.32
22.573927,88.471032,61.45
22.581942,88.455977,38.44
22.559387,88.396518,56.98
22.559388,88.396519,32.9
22.559386,88.3965187,45.8
